province,year,Tmax_b1,Tmax_b5,DTR_b4,GDD_b6,Tave_b2,DTR_b2,Tave_b1,RH_b5,Tmax_b4,SSR_b3,R5max_b4,Tmin_b3,RR10_a,Tmin_b2,GDD_b4,Tave_b4,CDD_b4,CDD_b2,Tmin_b5,R5max_b1,Tave_b3,R5max_b3,GDD_b5
Savona,2010,-1.2066173540828444,-1.393028385365788,-0.5273519004239471,-1.79239637146362,-1.55050983623552,-0.7738836398225398,-1.925613691881184,-0.1022010399786452,-0.6311106461478583,-0.2757720501408113,2.5209711734171396,0.016798561650819,0.541749465162882,-1.6787579080224162,0.0998654942456269,0.0998654942456191,0.0683179810514881,-1.0156451500299386,-0.7349111971715023,0.2879042421671456,-1.0698502118585698,0.4389922879521167,-1.997207414840071
Genova,2010,-1.2036136574669802,-1.3398646815884403,-0.918924084890712,-1.8167092834026648,-1.4985956866678245,-0.773339920637628,-1.6831251147721489,0.0066765099342157,-0.536430181488786,-1.3210313965311928,1.5865392663569766,-0.0252776714694219,1.0170271398236077,-1.6172059305153814,-0.0997055350495331,-0.0997055350495319,0.0851997569362384,-1.529455725701308,-0.6920886872387603,-0.1852754792456445,-1.220835029358303,0.2165076026496728,-1.887569976846106
Como,2010,-1.217039445351075,-2.1521892271398104,0.1651779179418782,-1.5967611674385984,-1.1422553800086357,-0.178989182691665,-1.203367335602826,0.3724560890531953,0.0185542303377939,-1.1526518893212594,2.061844968102478,0.2237569171683758,0.6771823585687925,-0.8777815727747841,-0.0535988842448315,-0.0535988842448319,-1.1914030578244772,-0.8252411608246809,-0.7466980827604808,-0.4803307789039412,-1.3371669201021736,1.212265620812673,-1.918156267920191
Bergamo,2010,-0.9774085046872544,-2.0686820652769944,-0.4322525160997182,-1.223344907614859,-1.3697427302461893,0.0405207301549804,-0.8846757511696121,0.870877437569225,-0.6188091985910211,-0.9831481022805724,1.683425945862022,0.7722685811564101,1.3784608092881068,-1.632999620979742,-0.3580652649892359,-0.3580652649892439,-0.5471123907568884,-0.5761303648109741,-0.6175890029879164,-0.3573315410706468,-1.2278962088082943,1.0335369227860225,-1.9305055237524735
Brescia,2010,-0.644047602211503,-1.8940532813999384,-0.7952477131217924,-1.4256736965720789,-1.3910712699777008,-0.1979013969406052,-0.8862646361419899,0.9753930118502868,-0.7760687454806845,-1.0829583865198875,1.304771312717849,0.6221766135785253,1.76846140793598,-1.6202629274600735,-0.293269020279414,-0.2932690202794185,1.218048433810751,-0.1346615903349719,-1.0843017554006948,-0.0273977838824891,-1.0977373899960217,1.580150367640174,-2.047804393671594
Mantova,2010,-0.1929925385674112,-1.7796675084520028,-1.2843660805181398,-0.997583775983807,-1.2072063409802232,-0.4905055605004549,-0.8914736272212045,1.1137872036852892,-1.513269330344741,-1.4995687974691534,0.7742913582788933,-0.4898803055295984,1.6603819895298602,-1.121774655395838,-0.7603785975199665,-0.7603785975199646,1.1774411323589968,-0.9069807358399392,-1.5990197908582298,0.2460002663218002,-1.2269329140192249,2.31419804064527,-2.3474168503775874
Verona,2010,-0.3683175370187472,-1.8553609109134424,-1.437748075617128,-1.1211052470142973,-1.1187668028684936,-0.5237223780333234,-0.8458566136902609,1.1201680400528586,-1.390545741270303,-1.438925402122044,1.1442617285030874,0.3451825844538184,1.577790774122044,-1.3010696855070354,-0.6700554111383265,-0.6700554111383201,0.3864754486838824,-1.2144700775562265,-1.1504038109537518,0.0070710501416142,-1.1443583244511817,2.241372314023956,-2.1905329630961994
Vicenza,2010,-0.8498687799119998,-1.848755259293438,-1.406705712816935,-0.9219597149949048,-0.954917679632313,-0.4942443021074999,-0.7872923857938777,0.6532148386341683,-0.7857191526382599,-0.9789632912009836,1.2879441351276948,0.6585321323240756,1.1252178750572788,-0.8049983256902461,-0.1337658648369541,-0.1337658648369578,-1.2424317051051923,0.2596148349907977,-1.3866444922369474,-0.1388547703447832,-0.7300389538893266,1.870819939098514,-1.837712461276698
Treviso,2010,-0.751412203939325,-1.6034342404865745,-1.2768735785109664,-0.6377544040948361,-0.8657734373063902,-0.5200461925880966,-0.8571330586500738,0.1223668848984165,-0.015940498838256,-1.7842927989405242,0.8576236318239434,0.6732325914426359,1.7089871617151835,-0.4170007741977874,-0.1434485830509116,-0.143448583050913,-1.7260635030327718,-0.9798213889670448,-1.5724157921525528,-0.0287963796113712,-0.6081599531090426,1.8793478462566993,-1.651579780788719
Padova,2010,-0.5259039580788797,-1.7297339979527449,-1.4764939574266305,-0.5916743323073385,-0.969493868179996,-0.4973474137859481,-0.7833469419334139,0.9207331250522628,-1.0663729408906917,-1.584328198725057,0.2393602424394537,-0.2790417893327789,1.5177718796382196,-1.1043078404264448,-0.5801920472390767,-0.5801920472390746,0.3890715175299062,-0.7522962803552641,-1.487571582365727,0.1237428694633126,-0.9547476345063748,2.078640354901231,-1.9895236564826877
Bologna,2010,-0.5848549749925046,-1.7123450520609484,-1.004889764535149,-1.0916830331010507,-1.4517019045924555,-0.9185426639919748,-1.1007691475998993,1.2731230197456769,-0.3504896916439557,-1.808858956400588,0.7202255916231346,0.0783607127060261,1.5850489430074457,-1.86382639335454,-0.4648831344641689,-0.4648831344641733,-0.6533696039110902,-0.7251952079752105,-1.3839753270358803,0.0693267378643756,-1.00177239077505,0.215483194066726,-2.3525976385214795
Ravenna,2010,-0.2164599435539461,-1.7039883560378533,-0.8890960643614716,-0.8843466173460665,-1.4343541943906843,-0.6245701299898615,-1.0364050765838704,1.466144129200302,-0.3145229170447639,-1.7208593095405709,0.4529694098452676,0.3692430652085723,1.4953432736112304,-1.506771851075695,-0.4378445476385106,-0.4378445476385131,-0.4722376536506367,-0.7237427721186643,-1.5895835541779864,-0.0125588993344919,-0.9757357100129228,0.6982421279080572,-2.228232114705398
Forlì-Cesena,2010,0.2482183806883707,-1.578745064425005,-0.5224429216230969,-0.5215741449076098,-1.621778830409661,-0.7103057847985984,-1.0976692670508197,1.3528480632467752,-0.0429340418623917,-1.6998835932622018,0.1883127401277111,0.6635688083566597,1.1275809853628258,-1.822666762964424,-0.3444727424737588,-0.3444727424737516,-0.3794830851117044,-0.93750731875904,-1.355668712839034,-0.0569441270323829,-0.93889791224207,0.4711281291063035,-2.026051900869087
Pesaro e Urbino,2010,0.4511251663544928,-1.529616833637263,-0.1718535826073733,-0.352978781700115,-1.7659611504276136,-0.472497540055573,-0.8026705522414699,0.7991702250804665,-0.116458758634096,-1.1914924882600324,-0.0684535134457411,0.9820748344442398,0.4924056163595982,-1.223088653378602,-0.3079833386813865,-0.307983338681391,0.0862127098067616,-0.1035634705831455,-1.0621759445420036,0.2194026653190402,-0.6986555764686888,0.6236650471765445,-1.8237482084796623
Ancona,2010,0.3752240042222839,-1.5825641756310005,-0.4891972507488617,-0.509914339057005,-1.6713878205336676,-0.6262698914230889,-0.6979196427634556,0.8949152585988972,-0.4481403238945417,-1.2289410308670363,0.6458429378862017,0.7007072347163673,0.9020696980455064,-1.1916318581879053,-0.5399168440692483,-0.5399168440692458,-0.0448874045623944,-0.5120910082860026,-1.070021330820296,0.1812414972469503,-0.798178107915341,0.856351620960585,-1.799142321299248
Macerata,2010,1.0164354345726931,-1.6545274579241278,-0.4223988124856045,-0.5472640651591463,-1.5547258748026616,-0.750959063516527,-0.6116860956397918,1.009411240993042,-0.3790366261633844,-1.2279158188678911,0.6042490534187426,0.5673591392545799,0.7462578026435217,-0.8769079039494436,-0.4016046296849205,-0.4016046296849192,-0.8345723436539605,-1.1629858991476807,-1.3632442950935988,-0.2724418061743306,-0.7951505154943219,0.6617579475996289,-1.7809880676588703
Ascoli Piceno,2010,0.8378520329789305,-1.7026709783143836,-0.1907366162549363,-1.0045522545448782,-1.3134885439027555,-0.4075166789187991,-0.4923055372505841,0.9712751506339832,-0.2393681524205129,-1.448887135837328,0.2236663012041447,-0.3877784129695205,0.7747643973890607,-1.0542241610877847,-0.2566303750675353,-0.2566303750675369,-1.0427113179553047,-0.4466975708348241,-1.540791030478072,-0.28722604194948,-0.7467171262676081,-0.2436373580936878,-1.6739144365334409
Massa-Carrara,2010,-1.198079044637864,-1.587969057486293,-1.3768687443698588,-1.3477741986008305,-1.412253233957172,-0.7756511653039893,-1.2375385799071632,0.6223081188749808,-1.0875369510358142,-1.7020468817760606,0.8667505737847756,0.2644050524513457,1.645338085098266,-2.772666568913401,-0.5110477208978652,-0.5110477208978629,-0.037959480900056,-1.0390931816726117,-0.7894993374749,0.1621454813587468,-1.3140770377566786,1.3335220377660315,-2.020836416440133
Lucca,2010,-1.393435004356694,-1.322246966422422,-1.3460213606179852,-1.3648171057289529,-1.4719443654796256,-1.3363765933214506,-1.128575068885295,0.393276258987077,-1.136465026961771,-1.940809149637144,0.898621363339463,-0.1031283367499409,1.9160422258220111,-2.1933237056346075,-0.4015549240429886,-0.4015549240429843,-0.2928666479697905,-1.1732970452442837,-0.9300662244523682,-0.0587910220096775,-1.2243092743616542,1.7440034390787194,-1.908555044369516
Pistoia,2010,-0.9140996605151264,-1.4287908786326329,-1.357023177349207,-0.95400913666467,-1.5464018744653525,-1.251348546775945,-0.975743497228566,0.7247134104307715,-0.8807906633064266,-1.9722953015550475,0.866006802942124,0.2107189420024127,2.0246295268638854,-1.6768311500221866,-0.5666090736403526,-0.5666090736403558,0.4110566594373859,-1.3002159927787629,-0.9093459564056532,0.0477072735327155,-1.150166190613297,2.299700426705001,-1.9177653584730128
Firenze,2010,0.0081637914387199,-1.260127691863763,-1.139214980475406,-0.5998697336872414,-1.6580598380991434,-1.0308328888118443,-0.979501093386474,0.7416014993411437,-0.4731999097245767,-1.9959847359108325,0.4720989187782509,0.8552541898999697,1.9129001067320823,-2.3650209619741904,-0.4809369833487087,-0.48093698334871,-0.1740790848614215,-0.9091531829650004,-1.2298732132122234,0.4953404459179764,-1.1755377032088945,1.94288497214752,-1.8982227457837055
Pisa,2010,0.2060673152132929,-0.9310058767395508,-1.1518714520882631,-0.6350962563674514,-1.5611269061976072,-1.1311921513804717,-0.812241556303463,0.3614292679077667,-1.2396978063614488,-2.08685088767647,0.8563668125401498,-0.2057941987185162,1.857104564157382,-1.0089676828406833,-0.2443023557470983,-0.244302355747099,-0.3015378031258342,-1.343633305553584,-1.536474454331756,0.7940707604396116,-1.10584853208379,2.4630086807433003,-1.8259677478407212
Arezzo,2010,0.0521648592226684,-1.3560328615412012,-0.6124103631578856,-0.4601747372775656,-1.7635598663750334,-0.6795841216116377,-0.9047383435994532,1.0920130875315872,0.1119523177480105,-1.6906295478993216,0.6396301884485462,0.794508333315374,1.669650562871485,-1.885630350302733,-0.3464760839039253,-0.3464760839039292,-0.500427136407182,-0.7060953921919839,-1.2400491761610095,1.4961092525961095,-1.0751496148250668,1.153343607852486,-1.808228322467491
Siena,2010,-0.0560858966845565,-1.0900524575198751,-0.7557293052571266,-0.4005404094185447,-1.724566146064369,-0.7071477694848101,-0.7584127500421243,0.8785721890728011,-0.5219096624214492,-1.9828604121463669,0.5472059872981283,-0.1908884162227473,1.7710183844519798,-1.701555238639552,-0.2979407899944403,-0.2979407899944329,0.2067047590816501,-1.0368618292906475,-1.495619082733904,1.8576758179624313,-1.1782365344824723,1.7371245239152122,-1.7977331135436558
Grosseto,2010,-0.7905326266169257,-0.9379555100267736,-0.4992445693857379,-0.6313694906530629,-1.705395101492466,-0.0269749863275614,-0.6965007289712569,0.0214554897727831,-0.4042606723731968,-1.7109471365336737,0.2901623540005349,-0.513820123033386,1.8233243862562236,-1.3642793666470343,-0.0722677522703804,-0.0722677522703769,0.4635805646931919,-1.076840419661366,-1.228411897568002,1.9402350220728657,-1.112033165806558,1.0673175339556031,-1.5509970834495446
Perugia,2010,0.3373540025087931,-1.3322088323835974,-0.4220230365954135,-0.2988354539709917,-1.608007238918712,-0.3286617587359541,-0.7240736514893373,0.915610873411574,0.290642561582998,-1.459484200380105,1.3265245467976658,0.5700479448794146,1.7519266858514917,-1.469742402284148,-0.1859145740679348,-0.185914574067929,-0.4928408439721874,-0.8147976785010729,-1.149808267068677,1.2407988574729725,-1.1203169189049524,1.4672625771549874,-1.604298124333094
Terni,2010,-0.042610842775943,-1.0595022081473764,-0.1868288039620041,-0.231290344792748,-1.4978740372169714,-0.1393532974384983,-0.6102737167875428,0.6920187966042255,0.4228315985324455,-1.7602074435462691,0.9982706548285204,-0.2033958814907123,1.7619974628780275,-0.9661663078108408,-0.0175833209618408,-0.0175833209618397,-0.3535442559134778,-1.2995124100851,-1.317739617666469,0.8701006810135635,-1.1594950320616857,1.023268861461076,-1.5247974401317217
Viterbo,2010,-0.5189035197760715,-1.0186539737831417,-0.2331870969017789,-0.3046288714911522,-1.4572622803145867,0.0826880466212032,-0.5453599967689048,-0.098484305469595,0.1670956460345072,-1.6539371688570357,-0.202098463849651,-0.3390590353808698,1.5923693960878549,-0.9372730447956548,0.0113888464379536,0.0113888464379516,-0.4268699494788464,-0.2963387395500836,-1.0169900700602337,0.6594167234935897,-1.0688726241880215,0.7864162024778513,-1.3596302719112972
Rieti,2010,0.3109267782578029,-1.2702423140627532,-0.0713159925299923,-0.9498848016896588,-0.7315388594750925,-0.7605382355094504,-0.7313449419167232,0.5257159175506485,-0.2003258429535049,-1.798152582314596,-0.7554517087464908,0.0264695554866876,2.045174086997465,-1.0571254129649916,-0.0206937597504255,-0.0206937597504294,-0.8939091038644795,-1.165812329734627,-1.4115403115553824,1.224540030758794,-1.1482296950474675,0.972116356273822,-1.3524292841583594
Roma,2010,-0.1061489414972641,-1.3734551983571357,-0.278337506089656,-0.5686650419723598,-0.9393620515573065,-0.5104808265674896,-0.4436164012093154,0.0826220384430959,-0.1277438401089138,-1.535048986428209,-0.6854106422123337,-0.0585501698338806,2.0208803523716545,-0.6546195575915432,-0.0833799259335447,-0.0833799259335422,-0.8829488237689834,0.0850066997530477,-1.0357434598594495,0.7350931433020887,-1.1092238624887871,0.8785465684340832,-1.1289216797170845
Latina,2010,-0.666403888858511,-1.6824050394257348,-0.6708532159129643,-0.8111322287392841,-0.773200440581559,-0.5125564435623149,-0.287459181015644,0.0736367600540656,-0.2709768257421983,-1.6252171670962117,-0.6413631166666444,-0.2601839374424647,1.8234503830070088,-0.3204128639744846,-0.2275119369775482,-0.2275119369775411,-0.2689432795891404,-0.5237051424136238,-0.661574662304849,1.0017299598162894,-1.2197001789993045,0.3593876435965357,-1.154257635654948
Frosinone,2010,-0.6281844227971212,-1.4632364731451188,-0.3659692686335151,-0.6667767960895901,-0.1407796757361861,-0.3933264035278759,-0.2697003857084942,0.7592292739735074,-0.5092558117266078,-1.7818976110990277,-0.1410802511177938,-0.1183890568501942,1.6261682633671408,-0.2563308010652054,-0.1229955945411078,-0.1229955945411077,-0.9528526101777424,-1.3513530729796848,-0.9702818582490936,0.82661472481021,-1.1147707350560143,0.0991271906048812,-1.1078593802662715
Caserta,2010,-0.0736593125038641,-1.6281395638873668,-1.212542230775619,-0.0540362021906078,-0.7627600290487123,0.1577775935966568,-0.3199044281973349,0.63920027104859,-0.404577954889975,-1.876843196575046,-0.008799497143375,0.0055357874269126,2.025914170864114,-0.3918709924922229,-0.2816767848083383,-0.2816767848083477,0.1704542189496884,-1.4121226930910724,-1.1236197369422205,0.7393652189198647,-1.2002690418160735,0.4621412930052178,-1.3747403802694766
Benevento,2010,-0.0134689635195841,-1.668267280200663,-0.7106892267983227,0.0974225966311019,-0.9317139201767576,0.0191379608346013,-0.3239383354783345,1.0210521715708916,-0.3015312870418193,-1.7279789959127507,-0.4249753303248482,-0.0213413894106825,1.8609636776729703,-0.6231421308474353,-0.2847720471461471,-0.284772047146146,-0.6929868397170352,-0.8709526423857826,-1.2041225247016365,-0.229709335197851,-1.0348501721618175,1.209817196396321,-1.467640034080833
Avellino,2010,0.2916578107810162,-1.737861461914073,-0.3815710561089269,0.0591695873150287,-1.0621241380522355,-0.1954854875041905,-0.2936784637479894,1.273995781879045,-0.7809582537275435,-1.674353014709541,-0.6737709403919804,-0.5474761722793159,1.6713451834263886,-0.8893657763924232,-0.3674603255019015,-0.3674603255018975,-0.5707282370196866,-0.2096598817413146,-1.0572140898947266,-0.1198722058768238,-1.1828188466146698,0.4365532893759508,-1.629055057066462
Salerno,2010,0.2226614499155449,-2.008949446371681,-0.8507733612870001,0.1011701019033558,-0.6889505298414798,0.0274709885308293,-0.2025581359561189,1.486422717778076,-0.7210329063932921,-1.501729586971252,-0.3721316185398469,-0.1143396161964797,2.4162909495600853,-0.2548681080756407,-0.5289483851839972,-0.5289483851839917,-0.793845359283014,-1.2585506981759402,-0.987484848098888,0.6553249557698232,-1.1441268729468654,1.6645092430232205,-1.6382083122423032
L'Aquila,2010,0.0030094871066832,-1.60917415355724,-0.1626325523714513,-0.9148451061837528,-0.2183325853046359,-0.4063610462502984,-0.4767806752428389,0.5948717557071038,-0.5794039340705195,-1.9465817761449105,-0.5608188227084776,-0.263320401252963,0.9951816152468612,-1.0377173873087044,-0.2133240096641457,-0.213324009664145,-1.325796502058374,-1.0468090574526838,-1.7724325020774825,-0.012966522518114,-1.0499319289870677,-0.1099148735203864,-1.3120875058853705
